nd417	0
nd418	6
nd408	26
nd366	105
nd431	12
nd432	4
nd379	23
nd380	12
nd376	25
nd404	26
nd269	0
nd287	36
nd303	6
nd423	34
nd424	15
nd443	1
nd444	1
nd437	1
nd438	10
nd291	9
nd309	6
nd441	0
nd442	32
nd241	13
nd228	87
nd377	32
nd378	28
nd346	11
nd372	3
nd413	2
nd330	4
nd427	6
nd254	15
nd370	16
nd415	64
nd416	2
nd401	16
nd433	2
nd434	2
nd405	4
nd421	4
nd422	4
nd388	3
nd358	0
nd393	7
nd394	6
nd360	15
nd373	2
nd374	4
nd333	15
nd317	3
nd439	26
nd440	57
nd397	16
nd398	3
nd391	3
nd392	3
nd425	0
nd426	26
nd435	6
nd436	24
nd430	1
nd364	1
nd327	0
nd328	26
nd389	12
nd399	4
nd400	4
nd236	4
nd409	0
nd343	16
nd256	3
nd354	1
nd412	2
